29,3,0,14,99,288,7,9,20,0,850,0,1,0,0,2,3,27,2.5517
18,2,1,29,88,143,14,27,2,0,730,0,1,0,0,1,2,39,2.7222
28,1,0,5,50,378,0,5,0,2,196,0,0,0,0,0,0,6,1
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1
2,1,0,3,5,0,1,2,1,0,29,0,3,0,0,0,0,12,1
2,3,0,4,5,0,0,4,1,0,122,1,0,1,1,0,0,58,1
6,1,0,2,8,15,0,2,0,2,28,0,0,0,0,0,0,3,1
32,1,0,27,135,318,11,18,16,0,1190,0,1,0,0,0,0,35,2.875
2,1,0,3,4,0,1,2,1,0,20,0,1,0,0,0,0,8,1
6,1,0,7,20,3,4,4,5,0,161,1,0,0,0,0,0,25,1.5
2,1,0,4,5,0,1,3,1,0,50,0,2,0,0,0,0,22,1.5
11,1,0,14,27,55,1,13,10,2,609,0,0,0,0,0,0,54,3.9091
22,3,0,5,75,203,0,5,12,0,797,0,0,0,0,1,1,34,3.7273
8,3,0,16,25,16,1,16,5,0,249,1,4,0,0,2,2,29,2.25
2,1,0,5,3,0,3,2,2,0,12,1,1,0,0,0,0,4,1
14,1,0,11,31,15,5,7,13,0,232,0,4,0,0,1,1,15,2.0714
13,3,0,12,50,42,0,12,7,0,354,1,2,0,0,0,0,25,2.0769
4,1,0,1,5,4,0,1,2,0,11,0,1,0,0,0,0,1,1
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1
0,1,0,7,0,0,5,2,0,2,0,0,0,0,0,0,0,0,
2,2,0,7,18,0,2,6,2,0,133,0,1,0,0,0,0,65,5
11,2,0,5,24,0,1,4,11,0,274,1,1,0,0,0,0,23,1.1818
5,1,0,6,11,0,5,2,4,0,52,1,1,0,0,0,0,9,1
4,1,2,10,28,6,5,5,2,2,173,0,0,0,0,0,0,42,4
12,2,3,23,28,0,15,9,6,0,276,1,0,0,0,1,2,21,2.5833
3,1,0,6,9,1,4,3,2,0,38,0,1,0,0,0,0,11,1.3333
5,6,0,18,34,8,1,17,4,0,266,1,0,0,0,3,5,52,3.6
2,1,0,2,5,0,1,2,2,0,40,0,1,0,0,0,0,16,1
2,1,0,2,3,1,1,1,1,2,8,0,0,0,0,0,0,3,1
1,1,0,1,4,0,0,1,0,2,10,0,0,0,1,0,0,9,1
6,1,0,7,18,0,2,6,6,0,119,1,1,0,0,0,0,18,1.6667
3,3,0,3,8,0,1,3,3,0,33,0,1,0,0,0,0,9,1
12,2,0,12,37,0,8,6,9,0,206,1,2,0,0,1,1,16,1.4167
19,1,0,12,43,0,5,7,19,0,468,1,0,0,0,1,1,23,2.3158
4,1,0,5,11,6,2,3,2,2,144,0,0,0,0,0,0,35,3.5
2,5,0,2,4,1,1,1,2,2,10,1,0,1,0,0,0,3,1
3,3,0,2,6,1,0,2,3,0,20,1,0,0,0,0,0,5,1.3333
2,1,0,0,2,1,0,0,2,2,4,0,0,0,0,0,0,1,1
2,1,0,9,14,1,0,9,2,2,50,0,0,0,0,0,0,24,2
37,1,0,12,103,422,2,10,3,0,1232,1,2,0,0,1,1,31,2.8649
4,1,0,0,5,6,0,0,2,1,19,0,1,0,0,0,0,2,1
2,7,1,9,4,1,8,1,2,2,10,1,0,1,0,0,0,3,1
10,4,0,12,78,13,1,11,2,0,916,1,0,0,0,3,8,90,6.8
1,1,0,2,2,0,0,2,0,2,6,0,0,0,1,0,0,5,1
3,3,0,3,9,0,1,3,3,0,50,1,1,0,0,1,1,14,1
2,4,1,4,5,1,1,3,2,2,14,0,0,0,0,0,0,6,1
7,1,0,15,7,21,13,2,7,2,7,0,0,0,0,0,0,0,1
5,3,0,4,21,0,0,4,5,0,146,1,1,0,0,1,1,27,2.2
10,1,0,6,18,0,2,4,9,0,61,1,1,0,0,0,0,4,1
9,5,0,4,28,12,0,4,8,0,218,1,0,0,0,2,5,22,2.6667
22,1,0,5,62,223,2,3,13,0,983,0,2,0,0,0,0,43,3.4091
33,1,0,28,90,516,1,27,19,1,2150,1,1,0,0,0,0,63,4.1515
3,1,0,1,5,0,1,1,2,0,20,1,1,0,0,0,0,5,1
4,1,0,1,5,4,0,1,2,0,12,0,1,0,0,0,0,1,1
5,4,1,9,9,8,1,8,2,0,52,1,1,0,0,3,5,9,1.4
2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1
5,2,0,9,10,10,2,8,4,2,43,0,0,0,0,1,4,7,1.2
3,2,0,2,4,0,1,1,0,0,31,0,0,0,0,1,1,9,1
4,1,0,1,8,2,1,0,2,0,57,1,0,0,0,1,1,12,1.75
48,3,0,18,120,1026,5,13,33,0,1002,1,3,0,0,0,0,19,2.2083
3,2,0,4,6,1,1,3,3,0,28,1,0,0,0,0,0,8,1.6667
14,1,0,3,24,91,0,3,7,2,75,0,0,0,0,0,0,4,1
36,3,0,22,93,512,6,18,32,0,525,1,4,0,0,0,0,13,1.5278
8,1,0,9,8,28,6,3,8,2,8,0,0,0,0,0,0,0,1
12,1,0,5,14,54,3,3,12,0,65,0,1,0,0,0,0,3,1
36,7,0,24,92,538,19,16,32,0,794,0,1,0,0,5,9,20,2.2222
3,1,0,3,3,3,2,1,3,2,3,0,0,0,0,0,0,0,1
3,1,1,1,6,1,1,0,2,0,22,1,0,0,0,0,0,6,1
2,2,0,1,5,0,1,1,1,0,26,1,0,0,0,0,0,11,2
3,2,0,5,7,3,1,4,3,2,22,0,0,0,0,1,1,6,1
19,4,0,8,90,99,0,8,9,0,801,0,2,0,0,1,2,40,3.0526
10,2,0,8,23,15,6,5,9,0,74,1,0,0,0,0,0,6,1
1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1
4,2,0,14,7,4,13,1,2,0,89,0,7,0,0,1,1,19,1
7,2,0,3,10,21,1,2,7,2,22,0,0,0,0,0,0,2,1.1429
1,1,0,19,1,0,19,0,1,2,1,0,0,0,1,0,0,0,1
4,1,0,2,8,0,1,1,3,0,38,1,1,0,0,0,0,8,1.25
2,1,0,5,14,0,1,4,2,0,52,1,0,0,0,0,0,24,1
8,3,2,28,30,28,14,14,6,2,147,0,0,0,0,0,0,17,1.375
44,1,0,1,65,938,0,1,43,0,2878,0,0,0,0,0,0,64,5.4318
2,2,0,2,3,1,1,1,2,2,24,0,0,0,1,1,1,11,1
26,1,0,11,43,0,8,4,25,0,303,1,1,0,0,0,0,10,1.0385
1,1,0,7,1,0,3,4,1,2,1,0,0,0,1,0,0,0,1
5,1,1,6,7,10,5,1,5,2,21,0,0,0,1,0,0,3,1
19,1,0,2,26,91,1,2,19,0,135,0,1,0,0,0,0,5,1
1,1,0,21,1,0,21,0,1,2,1,0,0,0,1,0,0,0,1
3,3,0,5,9,3,1,4,1,2,24,0,0,0,0,0,0,7,1.3333
13,2,1,12,54,78,1,11,10,2,776,0,0,0,0,0,0,58,4.6154
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1
15,1,2,14,34,31,3,11,7,0,495,1,1,0,0,0,0,31,2.8
1,1,0,19,3,0,18,1,0,2,35,0,0,0,0,0,0,33,1
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1
10,1,0,6,22,19,1,5,9,0,102,0,2,0,0,0,0,8,1.2
2,1,0,5,2,1,3,2,2,2,2,0,0,0,1,0,0,0,1
1,3,0,17,6,0,17,1,1,2,22,0,0,1,1,0,0,20,2
10,3,0,7,38,9,0,7,10,0,278,0,1,0,0,3,3,26,3.1
19,1,0,28,19,171,26,2,19,2,19,0,0,0,0,0,0,0,1
12,1,0,14,17,48,11,3,12,0,142,1,1,0,0,0,0,10,1.3333
3,1,0,2,5,1,1,2,0,0,15,1,1,0,0,0,0,3,1
4,2,0,3,7,4,2,1,2,0,56,0,4,0,0,1,1,12,1
15,1,0,5,20,17,4,1,15,0,242,0,0,0,0,1,1,14,2.3333
5,1,0,6,8,10,0,6,5,2,21,0,0,0,0,0,0,3,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
5,1,0,4,9,4,1,3,3,0,32,1,1,0,0,0,0,5,1.2
12,1,0,12,36,0,6,6,4,0,440,1,4,0,0,0,0,34,2.75
4,1,0,14,17,4,0,14,3,0,253,0,1,0,0,0,0,61,2.75
5,2,0,7,11,6,1,6,2,0,67,1,1,0,0,1,1,12,1
13,3,0,10,38,20,0,10,9,0,354,1,1,0,0,1,1,25,1.9231
14,1,0,5,27,85,0,5,3,0,235,1,0,0,0,0,0,15,1.0714
3,2,0,15,59,0,1,15,1,0,607,0,1,0,0,0,0,201,20
13,1,0,18,31,64,3,17,6,0,199,1,1,0,0,0,0,14,1.4615
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1
34,4,0,13,98,41,0,13,29,0,673,1,2,0,0,3,10,18,2.0294
3,1,0,5,6,1,2,4,2,0,20,0,1,0,0,0,0,5,1
3,1,0,11,24,3,0,11,2,2,174,0,0,0,0,0,0,57,3.3333
3,1,0,7,15,0,1,6,2,0,163,0,1,0,0,0,0,53,3.3333
2,1,0,2,4,1,0,2,2,2,10,0,0,0,0,0,0,4,1
3,1,0,7,15,0,1,6,2,0,183,0,1,0,0,0,0,59,3.6667
3,2,0,6,6,1,1,5,2,0,24,0,0,0,0,0,0,6,1
3,1,0,5,6,1,2,4,2,0,20,0,1,0,0,0,0,5,1
3,2,0,6,6,1,1,5,2,0,24,0,0,0,0,0,0,6,1
2,1,0,3,4,0,1,2,1,0,20,0,1,0,0,0,0,8,1
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,1
4,1,0,7,8,4,3,6,3,0,27,0,1,0,0,0,0,5,1
7,1,0,6,16,5,3,3,5,0,67,0,3,0,0,0,0,8,1
33,4,0,12,74,440,0,12,27,0,643,0,2,0,0,0,0,17,2.4242
3,1,0,6,15,0,1,5,2,0,98,0,1,0,0,0,0,31,2.3333
7,2,0,1,25,5,1,0,4,0,264,1,0,0,0,1,4,35,1.4286
39,5,0,16,93,729,5,13,37,0,991,0,2,0,0,5,21,24,2.641
7,3,9,15,14,21,13,2,5,2,71,0,0,0,0,1,1,9,1.8571
11,1,0,18,23,7,18,0,10,0,191,1,0,0,0,0,0,16,1.3636
3,1,0,11,12,1,2,10,1,0,66,0,1,0,0,0,0,20,1.3333
28,2,0,12,102,302,1,11,16,0,1252,1,0,0,0,2,8,42,2.8214
2,1,0,3,4,1,0,3,2,2,10,1,0,0,0,0,0,3,1
7,7,0,4,13,5,1,4,7,0,54,1,0,0,0,0,0,6,1.1429
9,1,0,11,35,22,1,11,6,0,215,1,1,0,0,0,0,22,1.8889
6,1,0,1,9,1,1,0,4,0,67,1,0,0,0,1,1,9,1.5
2,3,0,9,8,1,5,5,2,2,22,0,0,0,0,0,0,10,1
13,3,0,12,48,12,1,11,5,0,345,1,2,0,0,3,6,25,3.0769
5,2,0,6,11,0,1,5,3,0,48,1,3,0,0,1,1,8,1
2,1,0,3,6,0,1,2,1,1,236,1,0,0,0,0,0,116,7
10,2,10,20,29,41,12,18,3,0,260,0,11,0,0,1,1,23,1.4
3,1,0,5,6,1,1,4,1,0,22,0,1,0,0,0,0,6,1
59,4,0,38,190,1485,4,38,40,0,1715,0,11,0,0,4,6,27,2.4746
2,3,0,12,10,1,1,12,0,2,42,0,0,0,0,0,0,20,1
2,3,0,6,6,1,1,6,0,2,16,0,0,0,0,0,0,7,1
1,1,0,3,5,0,1,2,0,2,68,0,0,0,0,0,0,65,1
2,3,0,12,10,1,1,12,0,2,41,0,0,0,0,0,0,19,1
2,3,0,10,7,1,1,10,0,2,29,0,0,0,0,0,0,13,1
6,2,0,11,23,9,2,9,1,0,243,1,4,0,0,1,2,38,1.5
1,6,0,4,2,0,1,3,1,2,8,1,0,1,1,0,0,6,1
1,1,0,3,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1
5,1,0,2,11,0,1,1,5,0,48,1,0,0,0,0,0,8,1.4
1,6,0,3,2,0,1,2,0,2,9,1,0,1,1,0,0,7,1
4,1,0,2,4,6,1,1,4,2,4,0,0,0,1,0,0,0,1
28,3,1,37,45,0,10,27,26,0,422,1,0,0,0,1,5,14,2.0357
3,3,0,1,6,3,1,0,0,2,26,0,0,0,0,1,5,7,1.3333
2,1,0,4,7,0,4,0,2,0,32,0,0,0,0,0,0,14,1
4,5,0,7,17,0,6,2,4,0,79,1,0,0,0,0,0,18,2.25
43,2,1,4,56,903,1,3,19,2,592,0,0,0,0,0,0,12,1.3721
15,4,0,10,45,63,1,10,12,0,238,1,2,0,0,3,8,14,2.0667
1,1,0,2,3,0,1,1,0,2,25,0,0,0,0,0,0,23,1
4,2,0,20,7,4,19,1,2,0,67,0,5,0,0,1,1,14,1
5,4,0,11,25,10,6,6,3,2,87,0,0,0,0,2,3,16,1.4
32,1,0,14,64,388,7,7,31,0,345,1,3,0,0,0,0,9,1.3125
3,2,0,2,5,3,1,1,3,1,38,0,0,0,0,1,1,10,1.6667
1,1,0,0,3,0,0,0,0,2,8,0,0,0,1,0,0,7,1
2,1,0,14,2,1,14,0,2,2,2,0,0,0,1,0,0,0,1
2,1,0,5,2,1,5,0,2,2,2,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
2,1,0,4,4,0,1,3,1,0,14,0,1,0,0,0,0,5,1
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
2,6,1,13,3,1,11,2,0,2,19,1,0,1,0,0,0,8,1
16,2,0,3,72,0,1,2,14,0,667,1,1,0,0,1,5,40,4.625
10,2,3,7,20,45,4,3,10,2,59,0,0,0,0,1,10,4,1
5,1,0,1,7,2,1,0,4,0,33,1,0,0,0,0,0,5,1
6,2,0,7,16,1,6,3,6,0,83,1,0,0,0,1,1,12,1.1667
5,1,2,4,17,8,2,2,1,0,99,1,1,0,0,0,0,18,1
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
41,2,0,13,64,546,4,10,38,0,1018,0,14,0,0,1,2,23,2.1951
6,3,0,8,18,3,2,7,5,0,109,1,3,0,0,0,0,15,1.6667
3,1,0,48,3,3,47,1,3,2,3,0,0,0,0,0,0,0,1
3,1,0,3,5,3,2,2,2,2,17,0,0,0,0,0,0,4,1
1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1
2,3,0,4,14,0,1,4,2,0,92,1,0,0,0,1,1,44,3
2,1,0,3,3,0,1,2,2,0,12,1,1,0,0,0,0,4,1
3,1,0,4,8,1,1,3,1,1,164,1,0,0,0,0,0,53,3.3333
4,1,0,2,4,6,1,1,4,2,4,0,0,0,1,0,0,0,1
33,4,4,31,114,404,4,27,20,0,1372,1,5,0,0,3,9,40,3.6667
33,7,1,11,73,528,1,10,18,2,576,0,0,0,0,0,0,16,1.9394
3,1,0,6,9,3,1,5,2,2,58,0,0,0,0,0,0,18,1.6667
21,1,4,16,71,150,5,12,5,0,519,0,2,0,0,0,0,23,2.381
3,1,0,1,5,3,0,1,2,2,18,0,0,0,0,0,0,5,1
2,2,0,5,3,1,4,1,2,2,28,0,0,0,1,1,1,11,1
0,1,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,
2,2,0,4,4,0,1,4,2,0,19,0,1,0,0,0,0,8,1.5
10,2,0,9,32,0,5,6,8,0,226,1,1,0,0,1,1,21,1.7
1,1,0,5,1,0,1,4,1,2,1,0,0,0,1,0,0,0,1
3,1,0,2,7,3,1,1,1,2,33,0,0,0,0,0,0,10,1.6667
9,1,0,4,9,36,2,4,6,1,32,1,0,0,0,0,0,2,1
12,1,0,1,24,0,0,1,12,0,68,1,1,0,0,0,0,4,1
5,4,0,8,16,4,1,8,3,0,103,1,1,0,0,0,0,19,1.8
3,1,0,2,7,3,1,2,2,2,25,0,0,0,0,0,0,7,1
16,1,6,18,32,80,6,12,7,0,175,0,4,0,0,0,0,9,1.125
13,2,0,24,83,44,3,22,4,0,1129,0,2,0,0,2,7,85,8.2308
3,1,0,2,14,0,1,1,1,0,64,1,0,0,0,0,0,19,2.3333
3,1,0,10,13,3,4,6,3,2,37,0,0,0,0,0,0,11,1
38,1,0,73,112,703,42,38,35,1,1362,0,2,0,0,0,0,34,3.0789
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
7,1,0,7,9,21,3,5,4,1,25,1,0,0,0,0,0,2,1
2,1,0,3,3,1,3,0,0,1,11,0,1,0,1,0,0,4,1
20,3,0,18,97,72,1,18,12,0,742,1,3,0,0,0,0,35,2.8
8,2,0,1,14,0,1,1,7,0,52,0,1,0,0,1,3,5,1
1,1,0,117,1,0,116,1,1,2,1,0,0,0,1,0,0,0,1
6,1,1,18,63,0,2,17,2,0,399,0,1,0,0,0,0,65,6
6,1,0,11,16,7,7,6,4,0,108,0,2,0,0,0,0,16,1.6667
13,2,3,14,27,26,3,11,10,0,433,1,0,0,0,1,2,31,2.7692
3,6,1,6,6,3,5,1,3,1,16,1,0,1,0,0,0,4,1
8,1,3,5,17,16,4,2,7,0,83,1,0,0,0,0,0,9,1.875
1,1,0,2,3,0,1,1,0,2,77,0,0,0,0,0,0,75,1
6,1,0,7,36,15,0,7,3,2,282,0,0,0,0,0,0,46,4.3333
29,4,1,20,108,406,1,20,26,2,1078,0,0,0,0,0,0,36,3.2759
11,1,0,18,24,13,15,4,7,0,180,1,0,0,0,0,0,14,1.5455
2,1,0,3,5,0,1,2,1,0,21,0,2,0,0,0,0,8,1
5,1,0,2,5,10,2,0,5,2,5,0,0,0,0,0,0,0,1
2,1,0,3,4,0,1,2,1,0,37,0,1,0,0,0,0,15,1
8,1,0,3,17,0,1,3,6,0,101,0,1,0,0,0,0,11,1.625
6,1,1,8,19,13,2,6,4,0,113,1,1,0,0,0,0,17,2
29,1,0,13,74,302,6,7,26,0,589,1,3,0,0,0,0,18,2.2759
2,2,0,2,4,0,1,1,2,0,15,0,1,0,0,0,0,6,1
2,1,0,5,3,0,3,2,2,0,12,1,1,0,0,0,0,4,1
3,1,0,2,6,0,1,2,2,0,28,1,1,0,0,0,0,8,1
11,1,0,2,26,55,1,1,6,2,84,0,0,0,0,0,0,6,1.2727
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1
1,2,2,6,5,0,3,3,1,2,28,0,0,1,1,0,0,27,4
5,4,0,4,11,4,0,4,3,1,333,1,0,0,0,1,3,63,1.4
4,3,0,4,17,6,0,4,3,1,184,1,0,0,0,1,3,44,3
5,1,0,8,23,6,1,7,1,0,61,1,1,0,0,0,0,10,1.6
4,3,3,4,5,6,3,1,3,2,10,0,0,0,0,2,5,1,1
4,2,6,12,9,4,6,6,2,0,40,1,3,0,0,0,0,8,1
8,1,5,16,32,24,7,15,6,1,244,0,1,0,0,0,0,27,1.375
9,4,2,9,25,4,2,7,7,0,160,1,3,0,0,1,3,16,2.2222
4,1,0,2,8,0,1,2,3,0,41,1,1,0,0,0,0,9,1
2,4,0,2,4,1,1,2,2,1,13,0,1,0,0,0,0,5,1
0,1,0,5,0,0,4,1,0,2,0,0,0,0,0,0,0,0,
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1
4,2,0,5,7,4,4,1,2,0,78,0,6,0,0,1,1,17,1
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1
4,7,0,96,5,2,93,3,4,0,41,1,0,0,0,0,0,8,1
37,3,2,18,108,522,2,16,35,0,972,0,3,0,0,3,3,24,2.2432
1,1,0,3,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1
41,1,0,46,51,820,11,35,40,2,586,0,0,0,0,0,0,13,3.122
3,1,0,113,105,1,6,108,1,0,1067,0,121,0,0,0,0,314,1
30,3,1,18,101,319,2,17,16,0,809,0,5,0,0,2,2,25,1.8333
2,1,0,2,4,1,0,2,2,2,8,0,0,0,0,0,0,3,1
38,2,0,6,73,703,0,6,38,1,201,1,0,0,0,2,11,4,1
1,1,0,7,1,0,2,5,1,2,1,0,0,0,1,0,0,0,1
15,5,0,10,38,95,6,5,14,0,199,1,0,0,0,3,6,12,2
3,2,0,5,4,1,1,4,2,0,19,0,0,0,0,0,0,5,1
13,1,0,8,31,36,7,2,9,0,399,1,1,0,0,0,0,28,2.6923
15,1,0,18,44,27,3,16,12,0,641,1,4,0,0,0,0,40,3.4667
6,3,0,4,11,13,1,3,6,0,43,1,0,0,0,0,0,6,1.1667
7,3,0,10,36,7,0,10,6,0,137,1,1,0,0,0,0,18,1.8571
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1
2,1,0,2,5,0,1,1,2,0,16,0,1,0,0,0,0,6,1
2,2,0,2,3,1,1,1,2,2,24,0,0,0,1,1,1,11,1
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1
2,1,0,4,4,0,1,4,1,0,14,0,1,0,0,0,0,5,1
10,1,1,11,26,45,1,10,8,2,115,0,0,0,0,0,0,10,1.5
4,2,0,5,12,6,1,4,2,1,49,0,1,0,0,0,0,11,1.5
6,1,3,10,8,15,8,2,6,2,15,0,0,0,0,0,0,1,1
2,1,0,1,3,0,0,1,2,0,12,1,0,0,0,0,0,4,1
4,2,0,2,12,2,1,1,3,1,128,1,0,0,1,1,1,28,1
3,1,0,1,4,1,1,1,3,0,18,0,1,0,0,0,0,4,1
25,1,0,17,91,250,8,9,19,0,756,0,2,0,0,1,1,29,2.96
12,3,0,10,24,10,1,9,12,0,267,1,1,0,0,2,8,21,1.6667
4,1,0,8,18,0,1,7,3,0,212,1,1,0,0,0,0,51,7
8,2,0,9,31,10,0,9,5,0,229,1,0,0,0,0,0,27,2.75
2,1,0,4,5,1,3,1,2,2,15,0,0,0,0,0,0,6,2
1,1,0,2,3,0,1,1,0,2,63,0,0,0,0,0,0,61,1
9,2,0,22,49,36,6,17,7,1,339,1,0,0,0,1,4,36,2.5556
9,2,0,9,32,2,1,9,7,0,273,1,3,0,0,0,0,28,3.1111
5,3,0,3,9,10,0,3,5,2,25,0,0,0,0,0,0,4,1
3,4,2,12,8,3,9,6,0,2,39,0,0,0,0,0,0,12,2
10,2,0,18,28,15,9,11,8,0,90,1,0,0,0,1,2,7,1
2,2,0,8,26,1,1,7,2,2,150,0,0,0,1,0,0,74,6.5
11,1,0,3,23,1,1,3,8,0,1504,1,1,0,0,0,0,134,1.1818
11,1,1,10,19,0,5,6,10,0,188,0,1,0,0,1,1,15,2.1818
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,
4,5,1,11,17,6,8,4,3,2,49,0,0,0,0,1,1,11,1.25
12,2,14,23,18,66,14,9,12,2,133,0,0,0,0,2,3,10,1.75
16,3,0,9,32,0,0,9,15,0,116,1,2,0,0,1,1,6,1.0625
7,2,0,4,25,0,0,4,5,0,185,1,0,0,0,0,0,25,1.1429
3,1,0,3,4,1,3,0,1,0,32,0,3,0,0,0,0,8,1
2,4,0,3,6,1,0,3,1,2,11,0,0,0,0,1,2,4,1
4,1,0,3,6,2,2,2,1,0,27,0,1,0,0,0,0,5,1
1,1,0,59,1,0,59,0,1,2,1,0,0,0,1,0,0,0,1
7,1,0,7,28,21,2,5,4,2,283,0,0,0,0,0,0,39,3.1429
19,2,0,11,29,133,1,10,14,0,401,1,0,0,0,1,4,19,1.7368
5,2,0,5,12,0,3,3,5,0,40,1,0,0,0,1,1,6,1
4,1,0,29,12,4,26,3,2,0,177,0,0,0,0,0,0,36,1.25
5,1,0,5,10,0,5,0,5,0,49,1,0,0,0,0,0,8,1.4
2,2,0,2,3,1,1,1,2,2,16,0,0,0,1,1,1,7,1
8,1,0,4,17,26,1,3,6,0,82,1,1,0,0,0,0,8,1.25
5,4,0,12,16,4,1,11,4,0,182,0,2,0,0,1,1,34,2.2
2,3,0,9,8,1,5,5,2,2,22,0,0,0,0,0,0,10,1
13,1,0,5,23,22,1,5,9,0,292,1,0,0,0,0,0,21,1.9231
4,1,0,3,5,0,1,2,4,0,28,1,3,0,0,0,0,5,1
2,3,0,9,8,1,5,5,2,2,22,0,0,0,0,0,0,10,1
10,2,0,5,43,0,1,5,9,0,238,1,2,0,0,0,0,22,1.3
5,1,0,9,17,4,1,8,2,0,476,1,0,0,0,0,0,93,4
10,5,1,7,29,45,1,6,4,1,152,1,0,0,0,2,8,14,2.1
15,2,0,21,64,41,6,17,4,0,587,0,3,0,0,2,6,37,4.6667
22,1,0,4,37,227,1,3,22,0,146,1,1,0,0,1,1,5,1.0909
2,3,0,9,8,1,5,5,2,2,22,0,0,0,0,0,0,10,1
2,3,0,7,19,1,1,6,1,2,110,0,0,0,0,1,3,54,3
2,1,0,2,4,0,1,1,2,0,15,0,0,0,0,0,0,6,1
2,3,0,9,8,1,5,5,2,2,22,0,0,0,0,0,0,10,1
4,2,0,4,7,4,3,1,2,0,56,0,4,0,0,1,1,12,1
6,1,0,2,7,3,2,0,6,0,34,1,0,0,0,0,0,4,1
6,1,0,7,14,0,0,7,6,0,248,1,0,0,0,0,0,39,3
2,1,0,4,5,0,1,4,1,0,24,0,1,0,0,0,0,10,1.5
4,2,0,5,5,6,1,4,2,1,23,0,1,0,0,0,0,4,1
13,1,0,7,26,38,3,5,11,0,132,1,2,0,0,0,0,8,1.4615
11,1,0,6,21,39,2,4,11,0,243,1,0,0,0,1,1,20,1.7273
5,1,0,4,16,0,0,4,5,0,273,1,3,0,0,0,0,52,3.2
2,4,0,2,3,1,2,0,2,2,9,0,0,0,0,1,1,3,1
6,2,0,2,8,15,1,1,6,2,21,0,0,0,0,0,0,2,1
11,3,0,5,20,13,1,4,10,0,84,0,0,0,0,1,2,6,1.2727
11,3,0,5,20,13,1,4,10,0,84,0,0,0,0,1,2,6,1.2727
3,1,0,5,7,0,1,4,2,0,32,1,2,0,1,0,0,9,1
10,1,0,8,28,45,0,8,9,2,107,0,0,0,0,0,0,9,1
11,3,0,5,20,13,1,4,10,0,84,0,0,0,0,1,2,6,1.2727
11,3,0,5,20,13,1,4,10,0,84,0,0,0,0,1,2,6,1.2727
4,1,0,5,9,6,0,5,3,2,61,0,0,0,0,0,0,14,1.5
2,3,0,9,8,1,5,5,2,2,22,0,0,0,0,0,0,10,1
3,1,0,5,5,3,1,5,2,1,21,0,1,0,0,0,0,5,1
3,1,0,1,6,3,1,1,2,1,25,0,1,0,0,0,0,7,1
3,1,0,9,23,1,2,9,2,0,171,0,1,0,0,0,0,55,4
3,2,0,4,4,3,1,4,2,1,20,0,1,0,0,1,1,5,1
9,2,0,4,21,10,1,3,6,0,162,1,1,0,0,1,1,16,1.8889
14,2,0,10,36,65,3,8,8,0,223,1,1,0,0,2,5,14,1.7857
2,3,0,9,12,0,2,9,1,1,61,0,2,0,0,0,0,27,1
4,2,0,6,7,4,5,1,2,0,56,0,4,0,0,1,1,12,1
3,1,0,4,11,0,3,2,2,0,100,0,0,0,0,0,0,32,3.6667
4,1,0,2,9,0,0,2,4,0,33,1,1,0,0,0,0,7,1
4,2,0,4,6,6,1,3,3,1,25,0,1,0,0,0,0,5,1
5,2,0,10,18,10,2,8,3,1,186,0,0,0,0,1,1,35,2.4
9,2,0,3,22,24,0,3,9,0,435,1,0,0,0,1,4,46,2.7778
6,4,0,8,22,9,1,8,4,0,145,0,1,0,0,1,1,22,3
5,2,0,3,8,6,2,1,2,0,72,0,5,0,0,1,1,12,1
2,2,0,2,15,1,1,1,2,2,121,0,0,0,0,1,1,59,5
11,1,1,9,23,0,3,7,9,0,197,0,1,0,0,1,1,16,2.1818
7,1,0,10,17,15,0,10,4,0,202,1,1,0,0,0,0,27,1.7143
19,2,0,22,104,109,5,22,6,0,594,0,5,0,0,1,1,29,2.1053
15,1,0,15,31,55,7,8,12,0,250,0,8,0,0,1,1,14,1.6667
